Id,Year,Semester,Desc,Teacher
1211,1,1,Metodi di finanziamento delle imprese,9000
1212,1,1,Chimica,9001
1213,1,2,Informatica,9002
1214,1,2,Fisica I,9003
1215,1,2,Algebra lineare e geometria,9004
1216,1,2,Economia e organizzazione aziendale,9005
1217,1,2,Economia e organizzazione aziendale,9006
1218,2,1,Analisi matematica II,9007
1219,2,1,Analisi matematica II,9008
1220,2,1,Basi di dati,9009
1221,2,1,Basi di dati,9010
1222,2,1,Fisica II,9011
1223,2,1,Fisica II,9012
1224,2,1,Statistica,9013
1225,2,1,Statistica,9014
1226,2,2,Economia e organizzazione aziendale,9015
1227,2,2,Economia e organizzazione aziendale,9016
1228,2,2,Ricerca operativa,9017
1229,2,2,Ricerca operativa,9018
1230,2,2,Sistemi di produzione,9019
1231,2,2,Sistemi di produzione,9020
1232,2,2,Sistemi elettrici industriali,9021
1233,2,2,Sistemi elettrici industriali,9022
1234,2,2,Imprenditorialit� e innovazione,9023
1235,2,2,Strumenti dell'ingegneria per l'Industria 4.0,9024
1236,3,1,Elementi di diritto privato,9025
1237,3,1,Elementi di diritto privato,9026
1238,3,1,Sistemi telematici,9027
1239,3,1,Programmazione e gestione della produzione,9028
1240,3,1,Programmazione a oggetti,9029
1241,3,1,Impianti industriali,9030
1242,3,1,Programmazione e controllo della produzione,9031
1243,3,1,Tecnologia dei materiali,9032
1244,3,2,Logistica di distribuzione,9033
1245,3,2,Sistemi energetici industriali,9034
1246,3,2,Progettazione di servizi web e reti di calcolatori,9035
1247,3,2,Tecniche di programmazione,9036
1248,4,1,Analisi dei sistemi economici,9037
1249,4,1,Analisi dei sistemi economici,9038
1250,4,1,Economia aziendale,9039
1251,4,1,Economia aziendale,9040
1252,4,1,Sistemi informativi aziendali,9041
1253,4,1,Sistemi informativi aziendali,9042
1254,4,2,Analisi e gestione dei sistemi produttivi,9043
1255,4,2,Analisi e gestione dei sistemi produttivi,9044
1256,4,2,Economia dei sistemi industriali,9045
1257,4,2,Economia dei sistemi industriali,9046
1258,4,2,Strategia e organizzazione,9047
1259,4,2,Strategia e organizzazione,9048
1260,4,2,Diritto commerciale,9049
1261,4,2,Diritto commerciale,9050
1262,5,1,Economia e finanza d'impresa,9051
1263,5,1,Economia e finanza d'impresa,9052
1264,5,1,Gestione dei progetti,9053
1265,5,1,Gestione dei progetti,9054
1266,5,1,Ingegneria della qualit�,9055
1267,5,1,Ingegneria della qualit�,9056
1268,5,2,Gestione dell'innovazione e sviluppo prodotto ICT,9057
1269,5,2,Business intelligence per Big Data,9058
1270,5,2,"Mercati, rischi e strumenti finanziari",9059
1271,5,2,Metodi di finanziamento delle imprese,9060
